profession,publicprivate,value,income
Arkitekt,private,0.02663185379,-28999
Arkitekt,private,0.01253263708,29000-29999
Arkitekt,private,0.05117493473,30000-30999
Arkitekt,private,0.04438642298,31000-31999
Arkitekt,private,0.05274151436,32000-32999
Arkitekt,private,0.04438642298,33000-33999
Arkitekt,private,0.04595300261,34000-34999
Arkitekt,private,0.05483028721,35000-35999
Arkitekt,private,0.04229765013,36000-36999
Arkitekt,private,0.05274151436,37000-37999
Arkitekt,private,0.06005221932,38000-38999
Arkitekt,private,0.04125326371,39000-39999
Arkitekt,private,0.05326370757,40000-40999
Arkitekt,private,0.03759791123,41000-41999
Arkitekt,private,0.04020887728,42000-42999
Arkitekt,private,0.03603133159,43000-43999
Arkitekt,private,0.02976501305,44000-44999
Arkitekt,private,0.04177545692,45000-45999
Arkitekt,private,0.02610966057,46000-46999
Arkitekt,private,0.03342036554,47000-47999
Arkitekt,private,0.02349869452,48000-48999
Arkitekt,private,0.0182767624,49000-49999
Arkitekt,private,0.02193211488,50000-50999
Arkitekt,private,0.01305483029,51000-51999
Arkitekt,private,0.01618798956,52000-52999
Arkitekt,private,0.00939947781,53000-53999
Arkitekt,private,0.00574412533,54000-54999
Arkitekt,private,0.00574412533,55000-55999
Arkitekt,private,0.00939947781,56000-56999
Arkitekt,private,0.00574412533,57000-57999
Arkitekt,private,0.00574412533,58000-58999
Arkitekt,private,0.00783289817,59000-59999
Arkitekt,private,0.03028720627,60000-
